epoch,dense_10_acc,dense_10_loss,dense_2_acc,dense_2_loss,dense_4_acc,dense_4_loss,dense_6_acc,dense_6_loss,dense_8_acc,dense_8_loss,loss,val_dense_10_acc,val_dense_10_loss,val_dense_2_acc,val_dense_2_loss,val_dense_4_acc,val_dense_4_loss,val_dense_6_acc,val_dense_6_loss,val_dense_8_acc,val_dense_8_loss,val_loss
0,0.25857562889892344,2.0040604731725815,0.224926494629077,2.1178627615074674,0.16775563541326363,2.2289703446873963,0.182783404126038,2.19582556502097,0.18866383535035955,2.2476044233933417,10.801908930155703,0.4158061953931692,1.5401513304759624,0.3999205718824464,1.688474179876523,0.22200158856235108,2.132985451942971,0.2867355043922179,2.019005374931172,0.23272438443208895,2.055540795928434,9.44344811367553
1,0.4307415877553771,1.4643526256415471,0.3325710552301877,1.7308574546127296,0.21267559621038876,2.098706742900137,0.2605357726281938,1.9759807084285135,0.2376674289447893,2.056261586036919,9.33325201294384,0.556791104050834,1.2219153477427882,0.517077045274027,1.479212398752511,0.272835583796664,1.9952189460266574,0.3828435266320908,1.7092535592337466,0.26846703733121524,1.9801465114778332,8.39267626482878
2,0.5485135576998397,1.1728378632846745,0.39349885658768413,1.5691121847401333,0.2473048023521725,2.029871153387514,0.33910486769516535,1.7775869615636437,0.2819340085036924,1.9276261797764456,8.483863005253351,0.557982525861481,1.1722107737948726,0.5158856235343943,1.3957379655860738,0.30778395552025417,1.9526610505116941,0.38482922955909543,1.647338740971469,0.33200953138594214,1.9105895136537014,8.085284189159099
3,0.612708265292259,0.9987777709104158,0.43776543617092756,1.4501245116844788,0.27066318198614986,1.978134026639565,0.374550800411501,1.6813769891191175,0.3167265599477295,1.8301927326785625,7.945310606827186,0.5961080222872157,1.0314875044834055,0.52263701350278,1.34117531539714,0.3363780778395552,1.8853339980385244,0.4324861000912638,1.5592923136908825,0.39872915013097787,1.6527473533598556,7.476698356928382
4,0.636229990179809,0.9011950796236987,0.466187520418164,1.3800524258216351,0.305129042815944,1.900106846760473,0.396765762822607,1.588500422848786,0.36997713165632146,1.668934799261009,7.445440598618396,0.6072279586973789,1.032045757514887,0.5297855441062767,1.3190900101559422,0.37529785544082606,1.7982902034489856,0.43884034950738865,1.5591213477803565,0.3907863383637808,1.5602286383687172,7.275425136420725
5,0.6628552760925218,0.8503452241907553,0.47517151257758905,1.3452623937302108,0.3178699771511286,1.856180013842304,0.41979745183260525,1.5502990844474824,0.39513230971244767,1.5908010845595582,7.199528161702847,0.6072279587210503,1.0122919572166642,0.5162827641458337,1.3550071392483518,0.40587768072263886,1.741164625779895,0.444797458312074,1.514758666798271,0.4308975377283558,1.4883619666194234,7.11821688916401
6,0.6938908853510632,0.7688186836959255,0.49248611568742545,1.3106898558914797,0.3497223129793539,1.786578154026469,0.43596863770983413,1.4890941228012913,0.4225743221558998,1.5206839296016301,6.882505203765501,0.6215250198807009,0.9982330165596307,0.5337569500076288,1.2983468799859972,0.44162033355075087,1.6402593564191823,0.47339158064321074,1.496734313069117,0.4384432088959492,1.4256715082383704,6.865892427321746
7,0.7192094086704983,0.722928545475785,0.5096373734268554,1.2652351670855597,0.36426004573668735,1.7324823935177545,0.4554067298365901,1.449139001321964,0.4362953283435494,1.4701689237942301,6.64660931505903,0.610802224010963,1.033223690022733,0.5055599682760958,1.3344382937225299,0.45234312951517447,1.575441314835128,0.4924543288442424,1.472008593220669,0.45154884830413117,1.4336902274320389,6.855467889496407
8,0.7357072852398593,0.6734078723751069,0.5233583796534497,1.2293379815798575,0.3823913754064715,1.6861784884992748,0.4617771970041824,1.4102935732988235,0.45181313298255626,1.4342647313448542,6.440163792133799,0.6258935663343139,0.983751421579773,0.5218427323745867,1.3179621037459732,0.45075456716410217,1.5483044643455124,0.47855440827235995,1.4743183392016446,0.47299444005544267,1.3868181869281104,6.717854422174625
9,0.7540019601826884,0.6298031641431433,0.5341391702447597,1.213751626926012,0.40035935968881103,1.6411077792408497,0.48823913754162074,1.3578457346308352,0.47043449853476027,1.392829973220202,6.2420619580138945,0.6294678316242265,0.9874552459211176,0.5373312152975415,1.2770305090333092,0.4583002382843527,1.5327847698929766,0.497617156497063,1.373128462443757,0.45512311360587954,1.4388216398745135,6.615971147114554
10,0.7737667428750067,0.5949369293729763,0.5413263639138828,1.1676950269725268,0.41718392682130023,1.5967425814799645,0.500326690623979,1.3342001254712004,0.4748448219633461,1.3611593227377128,6.06150496921209,0.627084988097618,0.9967334674785211,0.5424940429385263,1.2563692000861013,0.47378872120730736,1.5028789201551624,0.5234312946901518,1.3637709629923886,0.49364575059571086,1.3475839271253778,6.47413427627115
11,0.7894478928065308,0.5632844694258146,0.5413263639138828,1.1699571462286644,0.431394968983863,1.5665237808570251,0.5181313296357076,1.27654474695225,0.49607971255119543,1.3387952861891819,5.921928546585238,0.620730738693329,0.9803354385544896,0.5321683876565565,1.2560070635213845,0.4686258936136653,1.4915367665037076,0.5111199364693416,1.3624978266224395,0.4706115965525057,1.3768131326739044,6.474039600802566
12,0.8020254818491981,0.523305836961535,0.5506370467264954,1.1376279374424518,0.4603070891962765,1.514695873333714,0.5276053577262333,1.2495723175324867,0.4975498203201568,1.303749765651906,5.735839512098151,0.6274821286853861,1.023485510104807,0.5361397935342372,1.2708587434270062,0.47776012713233096,1.4710792267104764,0.5341540905598897,1.3236937565970175,0.47934868943606035,1.382592817731468,6.478632804607001
13,0.8154197974323408,0.4813381858372057,0.5638680169684401,1.1243898776456913,0.4531198954979449,1.494360002845146,0.5385494936684774,1.219181159437579,0.5102907546358691,1.2967377542592622,5.622957421844592,0.6521048451270065,1.0158504438797358,0.5532168388082642,1.2686586507120428,0.4710087370929309,1.4657572301443462,0.5297855440826053,1.367822452231567,0.5019857029388404,1.3264086985512324,6.451479834540672
14,0.8248938255472068,0.4693856260397589,0.5736687356683406,1.100389905534356,0.4720679516692599,1.4574773137727541,0.5501470108002628,1.1913627988954885,0.5176412936559264,1.2691726242160142,5.494803545016239,0.6378077839673559,0.9766999455886384,0.556791104050834,1.279890882959434,0.5055599682760958,1.4176749569542169,0.5218427323390795,1.3413427081536073,0.5079428118027043,1.3232692311546743,6.34591941363855
15,0.8384514864228668,0.42779117462409944,0.5772623325710552,1.0926069625644503,0.4885658281607318,1.4211110592823097,0.5571708592158133,1.1692492376157404,0.5307089186637708,1.251712712303792,5.369547093237821,0.6465448768982535,1.0448569171056683,0.5579825258141382,1.258728291067081,0.501191421810647,1.4090735459725379,0.5496425734828444,1.300470054007599,0.5099285147178731,1.3199014151446682,6.340140416945987
16,0.8446586083174141,0.4133228243507228,0.5797125122314262,1.0853400258837242,0.4921594250439741,1.4029589227818462,0.5757922247631493,1.1300371283606274,0.5401829467883729,1.2280265576541132,5.266830238241341,0.6306592533875307,1.0622561939824091,0.5667196187687071,1.2388833970944024,0.46068308181096107,1.487922338288014,0.5154884829347904,1.322926763033848,0.4849086576884848,1.336246603864635,6.45541270258315
17,0.8590329957530218,0.3882319391679234,0.5875530872458689,1.066276098302438,0.5058804312413598,1.3606022879486184,0.5784057497355097,1.1129076421669752,0.5434498529892192,1.202032855311783,5.1372643861455956,0.64932486101263,1.0097311808919271,0.5671167593801466,1.2307224138517812,0.5123113582208102,1.3748519492584907,0.548848292319144,1.2932929942492364,0.5182684670373312,1.283451254449258,6.199298605642402
18,0.8709572034893142,0.34939860446668847,0.5886965044103234,1.0486821983422145,0.5261352498988551,1.3198962851467961,0.6014374387844525,1.0723030007146457,0.5429598170532506,1.2012737940744962,4.998837421003489,0.6350277998529795,1.0919784519546225,0.5444797458418595,1.2733525677840798,0.5095313741182694,1.362923517219598,0.5377283558498024,1.2981211150610987,0.5051628276646564,1.2759745741193498,6.309665032281489
19,0.8745508003920287,0.3385548502747158,0.5981705325446617,1.0299439551938558,0.5360993139302174,1.3084940464813621,0.602417510597973,1.066971870155671,0.5504737014047697,1.172397714547572,4.9237084192452345,0.6501191421881661,1.0524645311442797,0.5651310563939634,1.2638795165503376,0.4992057188718067,1.4333320331062183,0.5516282764216848,1.2619985959376485,0.512311358268153,1.278217605980168,6.297273686994533
20,0.8737340738515533,0.3382936153720306,0.6014374387649802,1.0345880784890262,0.5396929108231958,1.2867146950849166,0.6100947403198985,1.0495083455516014,0.561417837288597,1.167322578285302,4.883836212519609,0.6501191421881661,1.0818246980452935,0.539714058776807,1.2852185333504196,0.5127084988559211,1.3752828218143454,0.5345512311476578,1.290998326397018,0.5,1.3245736311313365,6.365334585794293
21,0.8869650440642897,0.31111391451926607,0.6131983012087553,0.9995383001238409,0.5499836654493288,1.2535573818527068,0.6231623652206453,1.0217459064143735,0.5620712185754997,1.14902830112218,4.742450939833982,0.6687847498132654,1.0593543799625114,0.5667196187923786,1.2576481254920777,0.5234312947019876,1.3448540121908696,0.561953931691819,1.2736284781108307,0.5301826846703733,1.2677773338660443,6.210762279955899
22,0.8949689644101942,0.29448372893807,0.624305782462989,0.9815737540641668,0.5552107154914111,1.2449182741628757,0.6207121855408021,1.0187000895940723,0.5632146357399542,1.1453285082536988,4.692528182406396,0.6346306592652114,1.117757520042922,0.5583796664492491,1.2425605403325972,0.517871326496906,1.3410681999326226,0.524622716453456,1.3473735999928476,0.4868943606036537,1.3324291038551057,6.38874496402392
23,0.8983992159619747,0.276725532885608,0.6208755308820001,0.9751318436905825,0.5671349232666479,1.2095984585220538,0.6360666448678195,0.9895918946062104,0.5826527278667102,1.1170210442251725,4.575651220230058,0.6532962668903107,1.11681230208963,0.5595710882125533,1.2553519148784937,0.5111199365048488,1.3607823840202653,0.5401111993645751,1.3079944723319024,0.4920571882919815,1.3327615828245192,6.381309885747665
24,0.8988892518979433,0.2669689271359302,0.6391702057956208,0.9466018116345635,0.5710552107251886,1.196144475418148,0.6327997386085562,0.9737502562380507,0.5751388435151911,1.1132952393522764,4.504396159444047,0.6135822081135037,1.1903441740855325,0.5591739475774424,1.2491136710732773,0.4801429706115965,1.4153579030366432,0.518268467049167,1.3600677351235775,0.47934868943606035,1.3516800010649337,6.5742256162278325
25,0.9068931721270143,0.24936993466857524,0.6349232277228372,0.9512864589807996,0.5762822606796456,1.1709042866998776,0.6488075792419485,0.9565932867730299,0.5828160731397553,1.0924338379625946,4.428275590159464,0.6489277204248619,1.1223252380578952,0.5714853058455954,1.240588577850363,0.5154884829702976,1.328590435059512,0.5353455123231939,1.3356064806579124,0.5250198570767313,1.2658969571989998,6.300715524493181
26,0.9086899706173162,0.24599910244876286,0.6396602417121172,0.9446638848356311,0.5821626919112693,1.161359284252016,0.6450506370272445,0.9502202936419861,0.5828160731981721,1.092813837863152,4.40279031306145,0.6572676727679914,1.1116550998885046,0.5607625099758575,1.2536694533868475,0.5317712470687884,1.3214647937995085,0.5536139793723609,1.3264898119747308,0.497617156497063,1.3116762974462972,6.33271270180809
27,0.9150604377849084,0.23337961810743524,0.6399869323555686,0.941619484847529,0.5875530872653412,1.13593504554265,0.6595883698137863,0.9220263572426178,0.5931068278340411,1.0619982415186506,4.302742934079,0.6572676727679914,1.1653403278493497,0.5464654488162071,1.3030735241031723,0.5131056394200177,1.3271544988047423,0.5536139793486894,1.288670561538981,0.5123113582208102,1.287356160575194,6.379400478269109
28,0.9229010127019898,0.21297148848058975,0.6329630839400181,0.9337781893198337,0.5934335184677564,1.1333710774219492,0.6728193401238841,0.8919001197705897,0.6012740934140461,1.0408204627636795,4.220672064223192,0.6532962668903107,1.2129466125210473,0.5651310563939634,1.2508544241558284,0.5341540905953969,1.3132487408597853,0.5472597299680717,1.3032002417789366,0.5365369341220053,1.2517730744705018,6.339873167330353
29,0.9291081346160094,0.20754401931007949,0.6566481541979745,0.9051201489189021,0.6037242731133616,1.1055335030373465,0.6733093760209082,0.896626056350551,0.5944135903689021,1.0578550944255092,4.180555293934675,0.6386020651428921,1.2484805371003511,0.5496425735183516,1.299998084901343,0.540905480587454,1.3095066919982008,0.5548054011356651,1.3063072222532783,0.5289912629070691,1.2488290840335268,6.421021646313292
30,0.9255145376938225,0.2072115861431947,0.652891212022215,0.9070781767270956,0.6073178699576594,1.096790977491736,0.6710225416335823,0.8828991869235109,0.6033975825088548,1.0419836569284153,4.143885797552329,0.6679904686377293,1.0973417772819023,0.5599682287529786,1.2580614717258547,0.5389197776486137,1.2954615654691617,0.5532168387727571,1.28508901141578,0.5222398729623547,1.2612250122501323,6.205122751882855
31,0.9313949689254462,0.19065432029489363,0.6559947729889609,0.9012672473737049,0.6030708918654034,1.0914726956963188,0.6757595556618068,0.8755910726436327,0.6149950996795849,1.0144811184606455,4.081435020434938,0.6671961874621931,1.1821655997365854,0.5718824463860207,1.2528165147075396,0.5285941223666438,1.3153510051553832,0.5480540111317722,1.3032074179130475,0.5289912629544119,1.2600407418606299,6.32157192048428
32,0.9327017314603071,0.1843632007141259,0.664488729192945,0.8865059132924153,0.6192420777328962,1.0632064683458378,0.6811499509964064,0.8581793364338219,0.6187520418163999,1.001335963436452,4.0016054716113345,0.6656076251111208,1.2564057484589077,0.5480540111317722,1.2878030446240407,0.5428911835262944,1.3218546212903084,0.5373312152501986,1.3772869702366441,0.5218427323745867,1.229018652647426,6.480400769458677
33,0.937602090781049,0.1757319520581459,0.6597517151647204,0.8778620547852615,0.6216922574322117,1.0637660073283761,0.6956876838024205,0.8397180577268479,0.6145050636851994,1.012628716723041,3.9777599384254274,0.6767275615686268,1.1517603345987601,0.557982525825974,1.2658329491959952,0.5309769658695809,1.3102086484195505,0.5397140587886426,1.3555710586505432,0.5381254964494061,1.2352565270364049,6.326700877158579
34,0.9423391048287457,0.174998089256132,0.6649787651289136,0.8751728151678766,0.6169552433845149,1.0582557249910416,0.697484482195361,0.8326165472826355,0.6164652074680185,1.0024182599029368,3.95155458674638,0.6747418586297864,1.1577613780136657,0.562351072279587,1.2873702138259924,0.5377283558379666,1.2610302241289777,0.5401111993764107,1.3217582957814666,0.556791104050834,1.206035142668284,6.242061803982881
35,0.9385821626919307,0.16861134147340276,0.6666122182682813,0.8599971005122905,0.625285854315454,1.0444195058777301,0.6951976477885627,0.8261448352876655,0.6241424371315272,0.9857867381924004,3.893087751995462,0.6727561556909462,1.221145317859421,0.5694996028594123,1.26618049223334,0.48768864177918986,1.3541089397654635,0.5345512311594935,1.3669410181765143,0.5496425735183516,1.2098656336024605,6.426392150739529
36,0.9449526298789953,0.15012269949784507,0.6630186213655668,0.853963033742509,0.6288794511986963,1.0374025568312502,0.7002613524991833,0.8161475552682276,0.6316563214830463,0.9678995642775766,3.8337082592578775,0.666401906286657,1.2557316460658525,0.5540111199482932,1.2998836708741117,0.5063542494042891,1.366411642388184,0.5563939634867373,1.31586439719363,0.5250198570293884,1.2501310896456856,6.496212298004659
37,0.944952629859523,0.14563764045450062,0.6837634760077114,0.83508228091234,0.6267559621233599,1.024235363841563,0.710552107173997,0.7949406851042878,0.63116628556655,0.9803389484918963,3.788445297700445,0.6703733121643377,1.289271275593135,0.5436854646663234,1.2852144356139412,0.5420969023507582,1.2637696143556343,0.5416997617156474,1.3677590988381123,0.5242255759011951,1.2910277584036538,6.50527274807452
38,0.9488729173472721,0.14619294360702342,0.6777196994056813,0.836186721565598,0.627899379326759,1.0155989694969205,0.7130022868343678,0.7850997916470552,0.6401502776967665,0.954245838765341,3.745573013602266,0.67196187451541,1.31688883999711,0.5512311358339167,1.304021404578252,0.534551231135822,1.3164615417587273,0.5619539317154904,1.3271861827922682,0.5238284352660842,1.2681992560080633,6.541020916794102
39,0.951976478236129,0.1378311214260258,0.6891538712644218,0.8218523168517109,0.6416203855338809,0.9865050075763738,0.7094086899900701,0.7812775915567098,0.640150277667558,0.9432913058725536,3.679041417273615,0.6751389992175545,1.2742137538655303,0.5683081811079438,1.2721367706326476,0.5325655282206532,1.357662812715679,0.5524225576090567,1.3144434931450557,0.5393169182008747,1.2477436514010591,6.474505744915902
40,0.948546226723293,0.14530107179064547,0.6855602744395964,0.8276704657081684,0.6359032995363576,0.9979245323482115,0.7100620711990837,0.8010252485747277,0.6507677229468786,0.9245453150160988,3.704785931776334,0.6703733121643377,1.2837826995855173,0.5476568705440041,1.3091647803925446,0.5119142176330421,1.350245158287909,0.5559968228989692,1.3300811772880523,0.5456711676406709,1.2228260738590202,6.504432408557798
41,0.9534465860440349,0.13396506691068577,0.6867036916235233,0.8177016207261321,0.6473374714145704,0.9837631581071855,0.7231296961777197,0.7751294635783921,0.6643253838614832,0.9099875043630989,3.62889355469747,0.6826846703969836,1.2734738397289946,0.554011119960129,1.335600469583931,0.5277998410964221,1.312087688775551,0.5643367752420988,1.308738989002464,0.5250198570293884,1.2598480493469404,6.498110453414008
42,0.9503430251162335,0.1437044294011876,0.6950343025349901,0.7999969744012465,0.6465207448546226,0.9884125083071544,0.7223129696567165,0.7562525985054781,0.6612218229726263,0.9052978825506841,3.6020400836474753,0.6707704527521058,1.3637183208179062,0.5496425734828444,1.3517621222519516,0.5428911834789516,1.2954550420982294,0.5424940429148549,1.396245495443594,0.5321683876328851,1.276526107165054,6.692099907930357
43,0.9555700751388435,0.1250188202609067,0.6994446259197633,0.7826661025726184,0.650441032361844,0.9810902865561579,0.7257432211500802,0.7513344589303187,0.6672655995162395,0.9088494398359457,3.5573709130248226,0.6846703733239882,1.2530719644528376,0.5357426528991263,1.345158232782832,0.5321683876092137,1.2959378075277739,0.5536139793605251,1.3271549232807114,0.5369340746624305,1.225323969878499,6.455071244379942
44,0.9617771969944463,0.11432624766901281,0.7035282587389742,0.7835236430284985,0.6569748448219536,0.9546477368983207,0.729336818072267,0.7376234128521144,0.6566481541785022,0.9000601614857374,3.498617612626264,0.6636219221722806,1.3274958507572852,0.5464654487806999,1.334168425621354,0.47934868943606035,1.4368913363993783,0.5309769658695809,1.3699704554935028,0.526608419404132,1.241386007159546,6.718365387465861
45,0.9565501470107808,0.1272420737789247,0.712838941502906,0.7834332419236242,0.6563214635934677,0.9584445667905537,0.7327670695461583,0.7389550476594519,0.6795164978959832,0.8695624258268195,3.4861038963376445,0.6791104050952352,1.2724507313341529,0.5440826052659272,1.3402396789896194,0.5369340746624305,1.2781690071271088,0.5627482128791907,1.3425149190416403,0.5416997617393188,1.2381643723930225,6.480012014614768
46,0.9650441032342372,0.10482019439710981,0.7061417837113346,0.7800573139399417,0.6604050963542618,0.9314686631073713,0.732113688356617,0.7240427389950271,0.6711858869260996,0.872833645390514,3.4217056183595354,0.6771247021682306,1.4335249235315028,0.5436854646544876,1.3379251412496953,0.4920571882446386,1.3841258209314111,0.5472597299444003,1.428604292339328,0.5428911835262944,1.2245406204267946,6.8172218930257324
47,0.9622672329304149,0.10528645357263099,0.7043449852599774,0.7759978108665437,0.6586082979029045,0.946890780365728,0.7428944788895102,0.7232930038303225,0.6831100947597533,0.8552179460780989,3.4151979111955275,0.6795075456948391,1.3743480031736968,0.5409054805401112,1.3465260536520134,0.5246227164416203,1.2880714585896613,0.5563939634749017,1.3581319625317056,0.5452740270055599,1.2269577747588123,6.602555482135679
48,0.9624305782424044,0.11163271225049327,0.7095720353020597,0.7740070633310308,0.6649787651483859,0.9384484945539944,0.7378307742762511,0.7274690604762912,0.6845802025092423,0.8556217500214014,3.4157085484128027,0.6846703733239882,1.2791074993469063,0.5508339952579844,1.3288515230509097,0.5226370135146157,1.3169444385646731,0.5504368546465449,1.364468114919564,0.5365369340983338,1.2581835286876717,6.556094632440375
49,0.9692910813459654,0.09229818813892843,0.7090819993466188,0.7566882332957908,0.6656321463379272,0.937942640234621,0.7502450180069289,0.6913906115404495,0.6844168572361973,0.853914888747881,3.340785880682321,0.6874503574383647,1.4141080717127503,0.5548054011119936,1.3194047297344405,0.531374106457349,1.284872670510726,0.560365369364418,1.3890105791040788,0.5365369341220053,1.2568915109013261,6.672850823194096
50,0.9653707938776885,0.09511320954778958,0.7187193727929465,0.7500602442507104,0.6706958510096032,0.9125497716581538,0.7404442992291392,0.69999085651508,0.6839268213002286,0.8440493815710871,3.3103378802800796,0.6767275615567911,1.4643657365817089,0.5476568705558398,1.3493758242124598,0.5250198570293884,1.3266253383316815,0.5524225575972209,1.3598382134490585,0.5357426528991263,1.2577272952786507,6.766517849741141
51,0.9668409016661221,0.09681151062957528,0.7213328977847793,0.7506894355737785,0.6821300229072882,0.9032668502686734,0.7495916366810815,0.6919904606808093,0.6885004900554083,0.8374046996036256,3.2887656610801073,0.6580619539435275,1.4441797113468806,0.550833995234313,1.3150896158504335,0.5166799047099303,1.3384414956245847,0.5500397140587768,1.4061942852092604,0.5174741858854665,1.2700133238925737,6.782536961144166
52,0.9665142110421431,0.09194198884136856,0.7123489055474651,0.7404247023279625,0.6739627572688663,0.8849242347706692,0.7433845148449512,0.6969933540203415,0.6914407056712201,0.8148550822508176,3.2377704562256047,0.6687847498132654,1.4777227402714652,0.5484511517195403,1.3409381647778467,0.5484511517077045,1.2923108676390764,0.554011119960129,1.4166210653575475,0.5476568705321684,1.2271717847861214,6.763407137963959
53,0.9673309376020908,0.09810467727609497,0.7169225743221169,0.7459525196274213,0.6724926494609604,0.8984105245461849,0.7549820320351535,0.6921850271140856,0.7015681149756273,0.8157851597484674,3.259084595375223,0.6826846703851479,1.3960732854247158,0.5524225575972209,1.327411479969835,0.5325655281969818,1.3253502379910542,0.5524225576090567,1.3466121861629774,0.5420969023034155,1.2397757771944982,6.6438814565432835
54,0.9678209735380594,0.08669215246400047,0.7229663509046748,0.7399692242926766,0.6755962104277063,0.8959956147319466,0.7486115648870334,0.6835797201843287,0.696504410342896,0.8111788806125487,3.2260878336114147,0.6787132645074672,1.44655414427223,0.5301826846703733,1.3666374308898204,0.5182684670846741,1.332028332449691,0.5559968228989692,1.3825090547181766,0.5536139793486894,1.229652345701283,6.766061747613835
55,0.9709245344269163,0.07897385195004444,0.729336818072267,0.719755544065845,0.6804965697581844,0.8951013268929063,0.760699117915843,0.6609156789323233,0.7017314603460337,0.785014799999591,3.1484538225985865,0.6862589356750605,1.460907514618356,0.5413026211278793,1.346560487631676,0.5206513106112824,1.3192455920555746,0.552819698184989,1.3729024406839119,0.5452740270055599,1.229412076229894,6.737731477587444
56,0.9699444625939235,0.08754474708532968,0.7295001633258397,0.7254648480451173,0.681476641581441,0.8872583882359265,0.7593923554783435,0.6783089231954061,0.7154524665336833,0.7784731559837538,3.1657681973764844,0.700158856246943,1.3714911335370206,0.5476568705321684,1.337678704307229,0.5361397934868943,1.271634046949973,0.5571882446622735,1.3832224348028848,0.5532168387609213,1.2667682400717444,6.639528045775495
57,0.9741914407056518,0.07616677489198626,0.7324403789611238,0.7134612025543975,0.6849068932111105,0.889002238173611,0.7623325710162662,0.6538529016542419,0.7059784383798728,0.7916785120983523,3.1329017026640162,0.6799046862707714,1.4567235481708567,0.5563939634630659,1.3571659962841214,0.5504368546938877,1.293873037915082,0.5349483717235901,1.448027224650546,0.5401111993645751,1.2657155561200961,6.830258042590783
58,0.9772950016334532,0.06798283476641111,0.7278667102254165,0.7050203082414283,0.682293368160861,0.8619082087747648,0.7678863116628553,0.6381658925481655,0.7128389414834337,0.7808054231693837,3.0626443058632042,0.6973788721325664,1.5290536635057488,0.5416997617393188,1.4085860985721077,0.5262112788400355,1.3238108160005286,0.550833995234313,1.424086551281836,0.5401111993645751,1.2323471338290652,6.926657778957328
59,0.969944462554979,0.08761430756363571,0.7304802352269854,0.7153405350666738,0.6871937275789641,0.8705600599804878,0.759555700790333,0.6581869476061949,0.7035282587584465,0.796803545402725,3.1372862594340294,0.694996028605958,1.336941210757216,0.5393169182127103,1.366384597029167,0.5401111994119179,1.328924153133268,0.5532168387727571,1.401316257201082,0.535742652910962,1.2501984316976984,6.692551574600984
60,0.9738647500427281,0.07195446050600525,0.7345638680364602,0.7030038415548343,0.6991179352957841,0.8547912755070151,0.764292714779613,0.6621973387597628,0.7133289774583469,0.7774147129465808,3.078159708557702,0.6942017474304218,1.3866977175139927,0.5559968228752978,1.3053844457490753,0.5389197776012709,1.3258171486561028,0.5444797458418595,1.402765014703734,0.5440826052895986,1.251396742780309,6.680869658472426
61,0.975171512577589,0.07328905452783335,0.7353805945769356,0.6983775989764347,0.6950343024960455,0.8483692718580321,0.765926167938453,0.6469861350975485,0.7081019274941538,0.7749347149722134,3.0507724629395616,0.6687847498132654,1.506851846828607,0.5440826052422557,1.385502421448778,0.5254169976408279,1.3509746404561473,0.5611596505281184,1.3730105830147874,0.5409054805637826,1.2371615668058964,6.862322643316388
62,0.9730480234827804,0.07762530665792651,0.7430578242599166,0.680561704150371,0.6942175759945146,0.8535463692159756,0.7624959164061448,0.6563442845392835,0.7167592289906551,0.7693038526526934,3.046206074577264,0.6791104050952352,1.4702367677683983,0.5472597299444003,1.4126811220448958,0.53733121527387,1.272571925940828,0.5536139793486894,1.4201902840893073,0.5150913423588581,1.2977385562123336,6.882249384479356
63,0.9758248937866026,0.07193979017797768,0.7339104868079743,0.6936498663659891,0.7015681149756273,0.831460868112794,0.7719699444820662,0.6385181407373897,0.726886638334007,0.7412273278231716,2.9856381226271362,0.6886417792016689,1.5220835722338022,0.5464654487925356,1.4048479305043213,0.5301826846703733,1.3099286294911379,0.5440826052540915,1.416193234674319,0.525814138228596,1.3169012409623793,6.978806753969079
64,0.9795818360013068,0.06216065361086374,0.7486115648091443,0.6745962984068882,0.7028748774715438,0.8249659937256031,0.7773603397193044,0.615788193679409,0.7154524664947388,0.7642218516917448,2.950593121727087,0.6894360603890408,1.5290409445705675,0.5158856235343943,1.4336945924899045,0.5190627482602101,1.335567982732729,0.5639396346543307,1.3738569746043967,0.5385226370135028,1.296828847683262,6.977858168440645
65,0.9789284547533486,0.060380882993103936,0.7378307742957234,0.6785356046833348,0.7043449852989219,0.8269015720801118,0.7758902319892876,0.6235487422534977,0.7226396602806956,0.734276930478148,2.9325190874845597,0.6759332803930906,1.6190218241072338,0.5424940429148549,1.4288190518630886,0.5000000000236714,1.4160761309105598,0.5234312946901518,1.528539694330823,0.5349483717235901,1.3036040425111226,7.304944840947061
